date;time;severity;message;
2023-05-21;10:21:07.069;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:07.079;CoreWarning;Swapping configurations;
2023-05-21;10:21:07.080;DriverInfo;MonarcoHatDrv: Close /dev/spidev0.0;
2023-05-21;10:21:07.080;DriverVerbose;ExitOSTask finished(code 0, driver 'MNR');
2023-05-21;10:21:07.164;DriverVerbose;ExitOSTask finished(code 0, driver 'MBM');
2023-05-21;10:21:07.164;CoreInfo;Persistent memory: Clearing active flags;
2023-05-21;10:21:07.164;CoreInfo;Persistent memory: Defragmenting;
2023-05-21;10:21:07.164;DriverInfo;MonarcoHatDrv: Open /dev/spidev0.0 4000000Hz;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: LibMonarco: monarco_init: OK;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[0]: ADDR=0x000 VAL=0x0000 FLAGS=0x1;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[1]: ADDR=0x001 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[2]: ADDR=0x002 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[3]: ADDR=0x003 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[4]: ADDR=0x004 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[5]: ADDR=0x005 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[6]: ADDR=0x006 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[7]: ADDR=0x007 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[8]: ADDR=0x008 VAL=0x0000 FLAGS=0x5;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[9]: ADDR=0x00A VAL=0x0001 FLAGS=0x6;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[10]: ADDR=0x010 VAL=0x0060 FLAGS=0x6;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[11]: ADDR=0x011 VAL=0x0038 FLAGS=0x6;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[12]: ADDR=0x024 VAL=0x0000 FLAGS=0x6;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[13]: ADDR=0x025 VAL=0x0000 FLAGS=0x6;
2023-05-21;10:21:07.164;DriverVerbose;MonarcoHatDrv: Open SDC[14]: ADDR=0x00F VAL=0x012C FLAGS=0x6;
2023-05-21;10:21:07.192;DriverInfo;MBDRV(MBM): Open OK;
2023-05-21;10:21:07.203;CoreWarning;Configuration has been started.;
2023-05-21;10:21:07.203;CoreInfo;Persistent memory: used 0 blocks (0 Bytes); unused 0 blocks (0 Bytes); free 1 blocks (10232 Bytes);
2023-05-21;10:21:07.203;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:07.283;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,58,00,05,13,89,00,00,00,01,09,67,00,06,13,88,00,00,4B,39);
2023-05-21;10:21:08.203;DriverWarning;MBDRV(MBM): FLUSH 7 bytes;
2023-05-21;10:21:08.233;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:08.333;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:08.413;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,09,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,56,00,05,13,8B,00,00,00,02,09,6D,00,06,13,89,00,00,6C,93);
2023-05-21;10:21:09.203;DriverWarning;MBDRV(MBM): FLUSH 4 bytes;
2023-05-21;10:21:09.303;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:09.393;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,0A,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,56,00,05,13,88,00,00,00,02,09,6C,00,06,13,88,00,00,D6,DC);
2023-05-21;10:21:10.003;DriverInfo;MonarcoHatDrv: INIT OK, FW=00002008, HW=00000106, MCU=245D67086194A92E;
2023-05-21;10:21:10.203;DriverWarning;MBDRV(MBM): FLUSH 10 bytes;
2023-05-21;10:21:10.213;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.273;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.333;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.393;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.453;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.513;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.563;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.583;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.623;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.693;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.703;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.743;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.803;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.823;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.863;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.883;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.923;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:10.983;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.003;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.043;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.103;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.113;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.123;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.163;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.183;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.223;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.243;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.283;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.303;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.343;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.363;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.403;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.423;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.463;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.483;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.523;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.543;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.583;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.603;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.643;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.663;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.703;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.723;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.763;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.783;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.823;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.843;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.883;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.903;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.943;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:11.963;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.003;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.023;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.063;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.083;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.133;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.143;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.183;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.203;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.263;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.323;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.383;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.403;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:12.513;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:12.593;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,0D,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,5D,00,05,13,75,00,00,00,01,09,6C,00,06,13,9A,00,00,12,45);
2023-05-21;10:21:12.603;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:12.683;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,0E,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,57,00,05,13,8A,00,00,00,02,09,67,00,06,13,87,00,00,A0,A3);
2023-05-21;10:21:13.603;DriverWarning;MBDRV(MBM): FLUSH 5 bytes;
2023-05-21;10:21:13.603;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:13.683;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:13.793;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:13.813;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0x6AE3, cnt=4);
2023-05-21;10:21:13.813;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (FF,F7,03,3C,18);
2023-05-21;10:21:13.813;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:13.813;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:13.823;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0xD904, cnt=4);
2023-05-21;10:21:13.823;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (0C,FA,00,00,00);
2023-05-21;10:21:13.823;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:13.823;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:13.843;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0x6015, cnt=4);
2023-05-21;10:21:13.843;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (00,F8,00,00,00);
2023-05-21;10:21:13.843;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:14.603;DriverWarning;MBDRV(MBM): FLUSH 37 bytes;
2023-05-21;10:21:14.603;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:14.703;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:14.783;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:14.863;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:14.943;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:15.043;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:15.133;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,55,00,05,13,89,00,00,00,02,09,68,00,06,13,88,00,00,CB,7D);
2023-05-21;10:21:15.603;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:15.623;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:15.703;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:15.783;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:15.883;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:15.973;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,55,00,05,13,89,00,00,00,01,09,65,00,06,13,89,00,00,F9,36);
2023-05-21;10:21:16.603;DriverWarning;MBDRV(MBM): FLUSH 4 bytes;
2023-05-21;10:21:16.623;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:16.723;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:16.803;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:16.903;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:16.993;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,12,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,5A,00,05,13,8A,00,00,00,01,09,66,00,06,13,8A,00,00,F4,8A);
2023-05-21;10:21:17.603;DriverWarning;MBDRV(MBM): FLUSH 2 bytes;
2023-05-21;10:21:17.643;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:17.723;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:17.803;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:17.903;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:17.993;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,57,00,05,13,8A,00,00,00,01,09,66,00,06,13,8A,00,00,CB,A2);
2023-05-21;10:21:18.603;DriverWarning;MBDRV(MBM): FLUSH 11 bytes;
2023-05-21;10:21:18.643;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.703;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.723;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.763;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.823;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.843;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.883;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.903;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.943;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:18.963;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:19.003;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:19.023;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:19.103;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:19.203;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:19.233;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0x6AE3, cnt=4);
2023-05-21;10:21:19.233;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (FF,F7,03,3C,18);
2023-05-21;10:21:19.233;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:19.233;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:19.243;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0xD904, cnt=4);
2023-05-21;10:21:19.243;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (0C,FA,00,00,00);
2023-05-21;10:21:19.243;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:19.243;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:19.263;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0x6015, cnt=4);
2023-05-21;10:21:19.263;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (00,F8,00,00,00);
2023-05-21;10:21:19.263;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:19.603;DriverWarning;MBDRV(MBM): FLUSH 35 bytes;
2023-05-21;10:21:19.703;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:19.783;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,5B,00,05,13,88,00,00,00,01,09,66,00,06,13,8A,00,00,5D,01);
2023-05-21;10:21:20.603;DriverWarning;MBDRV(MBM): FLUSH 2 bytes;
2023-05-21;10:21:20.703;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:20.783;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,15,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,55,00,05,13,8A,00,00,00,01,09,65,00,06,13,89,00,00,56,9B);
2023-05-21;10:21:21.603;DriverWarning;MBDRV(MBM): FLUSH 6 bytes;
2023-05-21;10:21:21.703;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:21.783;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,5A,00,05,13,8A,00,00,00,02,09,65,00,06,13,89,00,00,22,AF);
2023-05-21;10:21:22.603;DriverWarning;MBDRV(MBM): FLUSH 5 bytes;
2023-05-21;10:21:22.683;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:22.763;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:22.843;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:22.943;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:23.033;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,18,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,56,00,05,13,8A,00,00,00,01,09,66,00,06,13,8A,00,00,30,63);
2023-05-21;10:21:23.603;DriverWarning;MBDRV(MBM): FLUSH 6 bytes;
2023-05-21;10:21:23.603;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:23.683;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:23.783;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:23.863;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:23.943;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.023;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.103;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.203;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.283;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.383;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:24.473;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,5A,00,05,13,89,00,00,00,01,09,67,00,06,13,89,00,00,BB,D8);
2023-05-21;10:21:24.603;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.623;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.703;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:24.803;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:24.893;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,1A,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,55,00,05,13,89,00,00,00,01,09,66,00,06,13,89,00,00,60,67);
2023-05-21;10:21:25.603;DriverWarning;MBDRV(MBM): FLUSH 6 bytes;
2023-05-21;10:21:25.623;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:25.703;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
2023-05-21;10:21:25.803;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:25.823;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0x6AE3, cnt=4);
2023-05-21;10:21:25.823;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (FF,F7,03,3C,18);
2023-05-21;10:21:25.823;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:25.823;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:25.843;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0xD904, cnt=4);
2023-05-21;10:21:25.843;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (0C,FA,00,00,00);
2023-05-21;10:21:25.843;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:25.843;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:25.853;DriverInfo;MBDRV(MBM): Packet CRC invalid (crc=0x6015, cnt=4);
2023-05-21;10:21:25.853;DriverVerbose;MBDRV(MBM): res=-1201, received 5 bytes (00,F8,00,00,00);
2023-05-21;10:21:25.853;DriverVerbose;MBDRV(MBM): Read operation failed (item='running_data', func=0 (f0), addr=35100, err=0, nRes=-1201);
2023-05-21;10:21:26.603;DriverWarning;MBDRV(MBM): FLUSH 38 bytes;
2023-05-21;10:21:26.703;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:26.783;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,1C,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,54,00,05,13,89,00,00,00,01,09,6F,00,06,13,89,00,00,57,AE);
2023-05-21;10:21:27.603;DriverWarning;MBDRV(MBM): FLUSH 2 bytes;
2023-05-21;10:21:27.703;DriverVerbose;MBDRV(MBM): sent 8 bytes (F7,03,89,1C,00,1E,3A,CE);
2023-05-21;10:21:27.783;DriverVerbose;MBDRV(MBM): res=0, received 65 bytes (F7,03,3C,18,0C,02,02,0F,1D,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,5B,00,05,13,8B,00,00,00,01,09,6A,00,06,13,8A,00,00,6B,A4);
2023-05-21;10:21:28.603;DriverWarning;MBDRV(MBM): FLUSH 4 bytes;
2023-05-21;10:21:28.643;DriverWarning;MBDRV(MBM): FLUSH 1 bytes;
